Id,Prediction
76105,2615055.960866343
76106,3257049.78132591
76107,4886948.7204616815
76108,2908628.2190821716
76109,4015630.9936216446
76110,7155912.521139499
76111,3258832.7686025267
76112,5378261.457644184
76113,2772248.192065486
76114,5902518.361954467
76115,4334450.380876699
76116,3892282.792160855
76117,3493599.051537897
76118,4278609.8372271685
76119,4072021.5023957305
76120,3897264.7603228423
76121,3724997.4925242714
76122,3354672.995952888
76123,4297823.874281591
76124,4657918.651926458
76125,3344202.1848644232
76126,3064033.8153581205
76127,4433083.481809027
76128,3489555.9667144604
76129,4223003.418530057
76130,3347716.571387597
76131,4582305.408847754
76132,2443745.4357189457
76133,4710459.066433338
76134,4542736.034513067
76135,4654696.769590839
76136,4350820.3086658325
76137,4615171.157710725
76138,2797301.117315316
76139,3466408.0160466684
76140,2888171.1228658115
76141,3832784.152356468
76142,4086144.106030641
76143,3477390.883079162
76144,3972645.8617474786
76145,4463373.132362498
76146,5105721.271177441
76147,9061386.085441148
76148,3984000.0697382786
76149,2874257.1331106415
76150,4496096.113656897
76151,3989991.9960685363
76152,4047497.4399291566
76153,3978395.893796159
76154,4705250.739262987
76155,5092875.819482739
76156,2947982.04218939
76157,4120700.855018598
76158,3978179.391805852
76159,3038424.1523607946
76160,8992195.41336142
76161,3941220.8307466004
76162,2830387.97206279
76163,3467076.684949052
76164,4420840.810507739
76165,3287766.966235803
76166,5793540.698802531
76167,1969315.2345876247
76168,6346434.358194391
76169,3552924.7727347002
76170,2443745.4357189457
76171,4500555.018156021
76172,3320921.4262922383
76173,4197817.609483251
76174,6697099.848123107
76175,9061386.085441148
76176,4941732.534022365
76177,4767243.373733157
76178,3097440.1817094176
76179,4411649.45411992
76180,3076742.1507466254
76181,3047100.0403184085
76182,5074989.403274109
76183,4442708.224257622
76184,1955486.396257988
76185,3654888.003645991
76186,4238296.678373443
76187,5436968.557587052
76188,3207062.7578475927
76189,4510656.005258949
76190,3459040.9858123683
76191,3086944.1023167796
76192,3338195.534312527
76193,3405985.392904519
76194,4059567.448132893
76195,4587703.808942952
76196,3564485.655589337
76197,3491737.8995513893
76198,3018907.3895728895
76199,3342472.955655709
76200,2102679.5019691493
76201,2962738.317016185
76202,7507878.612081187
76203,2057615.571179352
76204,2924925.382655074
76205,3424124.5778763643
76206,3194148.396360296
76207,3025604.23897184
76208,6438937.9145785915
76209,2908689.843309675
76210,4520121.227144118
76211,2489407.065588971
76212,2299871.004516832
76213,2453052.619792764
76214,2624582.2412063563
76215,3978860.7466377337
76216,7755739.76628416
76217,4345204.377137836
76218,5417638.747325508
76219,3443199.4912220296
76220,4731749.669845742
76221,3764807.0089047877
76222,5301239.468247415
76223,5676477.468566684
76224,2675647.8087554164
76225,3221954.4991745334
76226,3308489.3984417464
76227,3669423.415429022
76228,2777565.8597446093
76229,4730120.269553104
76230,4497384.422046455
76231,3257584.122540338
76232,3707773.8981209146
76233,4110320.46236717
76234,2299871.004516832
76235,4235299.207767988
76236,4380616.565407493
76237,3220722.7157235416
76238,3774683.2290230915
76239,2190168.811296755
76240,4276941.927789483
76241,3610935.7848022007
76242,2483475.8876927383
76243,5153982.134060184
76244,6257994.290273857
76245,9061386.085441148
76246,4921111.471383814
76247,2956243.7405533344
76248,4010980.8065125835
76249,4578749.839374515
76250,3856491.148398402
76251,4823347.661776298
76252,3989068.3770117024
76253,1810395.0781332813
76254,4221609.993949399
76255,3668475.7699050927
76256,5760329.336442001
76257,6009201.788679643
76258,6103970.184420751
76259,4098680.8869324196
76260,2094577.0964795337
76261,4236708.240551994
76262,4334128.3102410985
76263,2668043.5654043243
76264,1813722.6789141288
76265,4673994.158617488
76266,3091316.1315542464
76267,4897031.639996418
76268,3094451.8344825273
76269,5522649.781186684
76270,3934438.3756514615
76271,5559374.359906727
76272,3342940.469048116
76273,4286610.756243816
76274,5101423.478649311
76275,3746181.391719968
76276,4066379.78520504
76277,6741404.369743056
76278,5389721.127724122
76279,3356680.406378134
76280,4258800.78755641
76281,2675647.8087554164
76282,4386503.204863108
76283,3501890.961803866
76284,5557400.753025013
76285,4304528.990042797
76286,2718774.6329538017
76287,4040947.219339286
76288,4949811.704180871
76289,2580351.329217002
76290,4229750.00120964
76291,4169959.5518993493
76292,2896692.9319488597
76293,3306001.137325716
76294,5825073.909330193
76295,3781418.7696185987
76296,4159111.1709629344
76297,2410828.318916973
76298,3405985.392904519
76299,5999792.262154508
76300,4942540.477193047
76301,2478730.6027102103
76302,4067401.3932806593
76303,4416441.963872601
76304,7849868.706141499
76305,4531886.297720341
76306,4150175.784339074
76307,3398797.2112471713
76308,4026336.2259676596
76309,2017208.5375136263
76310,4587703.808942952
76311,5625778.112158521
76312,4598502.88434644
76313,4533358.644734345
76314,3306358.800736725
76315,4086144.106030641
76316,3923243.4526784914
76317,4949811.704180871
76318,4686990.505567596
76319,2346157.638677828
76320,3786710.2101895595
76321,4786161.251429135
76322,4130307.145861638
76323,7787009.7000766555
76324,3511830.7024580846
76325,4057672.7108814144
76326,4671581.079575377
76327,3334973.78494914
76328,3089797.8250271347
76329,5896158.412883507
76330,3889268.3174466756
76331,4968104.780286506
76332,5171318.988056558
76333,3893127.8748007687
76334,4147176.879003747
76335,4655361.597838208
76336,5063595.149624272
76337,2388593.409846605
76338,4264777.416338411
76339,3310907.332163171
76340,4199059.562450008
76341,4510245.6337460745
76342,2647806.790228025
76343,3198354.514020702
76344,5028873.2491424335
76345,4222036.33117928
76346,2020271.7072049868
76347,2529237.402228795
76348,3283050.8847749853
76349,3351462.981906091
76350,2983618.7344792983
76351,4323488.882793662
76352,5193597.5588943465
76353,5137333.411908161
76354,1813722.6789141288
76355,2857578.9762581047
76356,4350820.3086658325
76357,4878998.027995937
76358,3457531.036632448
76359,4022477.2264298983
76360,4970120.532118081
76361,3198611.653427561
76362,3661549.2968129823
76363,3717621.867251525
76364,1858943.0886120836
76365,2620250.7894700044
76366,3114643.3951910743
76367,4391602.003847219
76368,3047100.0403184085
76369,6789163.611020442
76370,5902518.361954467
76371,5756486.490019854
76372,4825854.257014644
76373,5305035.548730493
76374,4010752.4951871033
76375,3140903.2290796624
76376,1875575.9351142496
76377,5487391.693610205
76378,1992636.042249989
76379,4266338.563305255
76380,3998891.5475577405
76381,4741391.684327524
76382,5647003.462597984
76383,3503546.5260394188
76384,3633651.7794771083
76385,5555746.152720551
76386,3411916.054308613
76387,2522371.8188542887
76388,3149550.9270912902
76389,3417443.6070032394
76390,4299536.512310141
76391,4768052.508516684
76392,3530318.436316898
76393,4531360.525202944
76394,3939865.410864551
76395,4308708.942683453
76396,3828856.6396241477
76397,4107191.0139454138
76398,9367799.780458294
76399,6440593.384505768
76400,2938450.1692674533
76401,3969778.606887922
76402,4197134.681881769
76403,4492026.533816133
76404,4087267.8056324837
76405,5524931.4975469
76406,3498278.967508271
76407,3880008.0965658356
76408,5948370.018423513
76409,4100346.397043456
76410,2445665.1927365204
76411,4329404.299191042
76412,4174576.8960631285
76413,1784904.0211688539
76414,3597072.795281674
76415,5030097.314551168
76416,4209374.614590891
76417,3520156.9497836772
76418,3244973.2611526693
76419,2659918.661533331
76420,2567344.2144755037
76421,3962329.963845608
76422,3335871.1727824383
76423,5568290.088446564
76424,4481649.277738922
76425,2358920.951043162
76426,2318439.618650652
76427,4469743.499635422
76428,4381317.940716564
76429,3251121.746973274
76430,2451654.7703304393
76431,5137061.194284187
76432,3628258.6981882625
76433,3646000.4722726955
76434,3128219.7604704304
76435,2383095.50524425
76436,3540646.1281151813
76437,5795882.661356807
76438,3499463.9652934526
76439,2786809.674886206
76440,7903088.87709616
76441,4295721.112006705
76442,3558237.5910040126
76443,3165957.427629742
76444,5159900.2034655195
76445,2567344.2144755037
76446,3450597.213728226
76447,4869266.870678499
76448,2718774.6329538017
76449,3909912.3040397745
76450,4794924.147675083
76451,2353284.754459095
76452,3978860.7466377337
76453,2956243.7405533344
76454,2565462.294835626
76455,4257950.834761027
76456,6006254.525597176
76457,4556732.999893314
76458,2743933.4787164642
76459,4931477.289177666
76460,7491246.427170551
76461,4022915.8972020145
76462,4390928.143671558
76463,3906642.571376029
76464,3335615.9078563275
76465,3242386.5508554145
76466,4804776.381641395
76467,5270596.658295733
76468,4646863.416505524
76469,3279308.9838566035
76470,2699223.081120247
76471,4654960.0889298385
76472,1951385.6413931225
76473,3439162.11268985
76474,6299713.539394563
76475,8532519.994627453
76476,5428823.686765233
76477,3116021.6497215307
76478,5455496.346973631
76479,5382631.988433229
76480,5347126.047498417
76481,3814717.8297064384
76482,2522082.1034767544
76483,6387457.962018312
76484,5708700.602914889
76485,5998534.487058862
76486,5641288.089346341
76487,5139209.142090573
76488,4823415.05973573
76489,4287595.436416025
76490,3880397.040228214
76491,3984400.034035448
76492,4258800.78755641
76493,3841673.458260616
76494,2469609.5213835277
76495,5872052.854708967
76496,2443745.4357189457
76497,2980801.6366608827
76498,1931287.8461832716
76499,4400747.192923365
76500,3982879.309833293
76501,4058033.1031393213
76502,4094723.7207333185
76503,4966758.985500349
76504,1764748.4517105287
76505,3105937.573668342
76506,3892933.2477516704
76507,4810716.564081941
76508,2883394.5678091636
76509,3610741.330296286
76510,6973506.622477144
76511,4520348.848645893
76512,4026336.2259676596
76513,3343349.572666346
76514,5464339.13038287
76515,3585511.9111797637
76516,3121257.1037032576
76517,4197134.681881769
76518,4184092.7442104626
76519,1757234.5680461882
76520,3185681.6046990086
76521,4461148.6590422075
76522,3253974.4610996796
76523,4953260.761060406
76524,4651295.9900394725
76525,4738812.849832267
76526,4236704.426369377
76527,3731575.6533559584
76528,3755241.4800202465
76529,3601465.908267583
76530,3065293.887754035
76531,3308853.9698371645
76532,4264387.031243857
76533,5862464.40537182
76534,3921785.5995859453
76535,3120679.998165233
76536,4168498.4175158557
76537,3271160.875384242
76538,3663514.1006862326
76539,2809989.0761699243
76540,2472202.7519876943
76541,5537452.560951615
76542,2712060.6518216683
76543,5367347.984208945
76544,5243236.6458783895
76545,2778855.347488463
76546,4845032.7203870285
76547,4852201.178310206
76548,5074989.403274109
76549,4749577.382645911
76550,4850703.936590213
76551,4251949.5568268215
76552,4687569.133687641
76553,4427236.088626983
76554,4119164.3251402066
76555,2792714.4119542697
76556,4784968.035744032
76557,3894970.3234255332
76558,5496244.431133408
76559,6096542.561348038
76560,2710803.8349588276
76561,3742464.387225926
76562,3345860.666335443
76563,5966304.907431907
76564,3463867.8381862463
76565,5039548.132636841
76566,1967379.7474471568
76567,4858069.712872254
76568,5602058.073681879
76569,3666350.4962867345
76570,4110435.5205311636
76571,4563245.857444681
76572,3906013.5732088555
76573,2866964.925046805
76574,4175845.237203603
76575,4993152.596389158
76576,4451882.843227555
76577,3229739.0133601744
76578,4592262.09186106
76579,3884252.0761423516
76580,3671781.046347048
76581,4007140.1196046486
76582,1972990.4034299462
76583,4104614.924926493
76584,3390728.8721584487
76585,3647819.5955181606
76586,4266338.563305255
76587,4321734.601849011
76588,5630200.633424921
76589,3480775.3338410887
76590,3800467.3993640235
76591,2586127.804895311
76592,3258965.5699423146
76593,4134225.5320000625
76594,4176230.0484801093
76595,5535328.576911624
76596,2456255.8260268266
76597,4036861.2982041314
76598,3006016.7917722394
76599,2757286.695838051
76600,4481765.042437271
76601,3574286.614576795
76602,4359185.116234227
76603,3979792.066623735
76604,2636652.670877872
76605,3880397.040228214
76606,4284872.288437349
76607,3676328.0247841575
76608,3219068.255649955
76609,2646367.7199869365
76610,5153982.134060184
76611,4950839.385556192
76612,3137313.0654874477
76613,5160574.679355688
76614,2650781.9142410555
76615,2977366.103165689
76616,4437172.389999842
76617,4907470.35716753
76618,4729815.340192623
76619,4247291.075228737
76620,4080430.997735594
76621,5358409.616268256
76622,4390928.143671558
76623,4309552.716235759
76624,4648839.852432588
76625,3137313.0654874477
76626,4719277.711824394
76627,6611510.182023686
76628,4081753.406548504
76629,4255140.058355316
76630,3200520.483484795
76631,4383809.459747905
76632,2616428.382349955
76633,3900643.4144605445
76634,5006888.468023237
76635,4376029.133547074
76636,4838205.635091868
76637,4218357.016159967
76638,4731749.669845742
76639,4488211.404624849
76640,4108788.1176477917
76641,3380269.7866815347
76642,4719277.711824394
76643,4927342.632381577
76644,6922563.32244721
76645,4231458.535659041
76646,1787887.163132694
76647,4116870.82326973
76648,3254896.7321843104
76649,4910969.216262315
